gen,test(noise),test(lin_comp),test(amplification),test(n_components),amplitude0,acrophase0,amplification0,lin_comp0,test,amplitude,acrophase,amplification,lin_comp,p,n_components
1.0,1.0,0.0,0.0,3.0,1.0924012219332393,0.006289474781961069,0.0,0.0,test_66,1.1223928697949077,-0.5157369321208467,-0.008470921438241774,-9.999999999993764e-11,0.0016308889654577108,1.0
1.0,1.0,0.0,0.0,3.0,0.9751903000397129,-2.025210879791618,0.0,0.0,test_67,0.7809568515249745,-2.8176847023187728,0.007620890365346217,1e-10,7.328567752651337e-10,1.0
1.0,1.0,0.0,0.0,3.0,1.2806727568391865,-1.2075791581366175,0.0,0.0,test_68,0.6663435066322771,-0.69184222601577,0.006449211413340832,-9.999999999999732e-11,0.0005034924542608454,1.0
1.0,1.0,0.0,0.0,3.0,1.0814145589721056,1.2641844311742716,0.0,0.0,test_69,1.085862759960908,1.490605523324887,0.006456622934766732,9.999999999999991e-11,1.6918842549173974e-08,1.0
1.0,1.0,0.0,0.0,3.0,1.3463172910891843,-0.704421175579693,0.0,0.0,test_70,1.4931576884717257,-0.2390000417145384,-0.008777911072274595,-9.999999999711831e-11,9.222552993848332e-06,1.0
1.0,1.0,0.0,0.0,3.0,1.3369974072505948,-1.1069475616252324,0.0,0.0,test_71,0.5159450737816179,-1.3962634015954638,-0.000916798895167542,1e-10,0.11530918609065187,1.0
1.0,1.0,0.0,0.0,3.0,1.1356560607309043,-2.779947853627004,0.0,0.0,test_72,0.8068838115649903,-2.9937899962136965,0.003475121704551291,9.999999999997887e-11,2.8057106421064404e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.0188603093866315,-3.0315268449054664,0.0,0.0,test_73,0.769275734857547,2.861711025792504,0.01229445579162287,1e-10,1.9640322701519608e-10,1.0
1.0,1.0,0.0,0.0,3.0,0.9731143369492116,1.427710775505271,0.0,0.0,test_74,0.654528459942723,0.8868159442565782,0.010500099672517608,9.999999995347332e-11,5.674145531209263e-07,1.0
1.0,1.0,0.0,0.0,3.0,1.0556694451612894,-1.9748950815359256,0.0,0.0,test_75,0.8064749262003184,-2.000052980663773,0.0061194142332741,9.999999981899072e-11,4.5290639782979975e-07,1.0
1.0,1.0,0.0,0.0,3.0,1.0746885599631646,-1.2201581077005397,0.0,0.0,test_76,1.3732813145674077,-0.9811580659860012,-0.004549234006040122,9.999999999999296e-11,2.821783541273604e-07,1.0
1.0,1.0,0.0,0.0,3.0,1.054427533504532,-1.9245792832802333,0.0,0.0,test_77,1.4836219273909441,-1.6981581911296182,-0.010531732414254143,-9.999999999965895e-11,3.3519068249887596e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.1287350423382847,0.6855527512338089,0.0,0.0,test_78,1.2766426831837838,0.6226580034141929,-0.00487651659692227,-9.999999999915857e-11,1.4716117213708912e-10,1.0
1.0,1.0,0.0,0.0,3.0,1.0810010070794345,2.534658337130504,0.0,0.0,test_79,0.9528671848720179,2.4843425388748117,-0.00546219893888329,-1e-10,0.0002375221845209996,1.0
1.0,1.0,0.0,0.0,3.0,1.14351342155318,0.4591316590831926,0.0,0.0,test_80,1.4723192348986942,-0.03773684869176908,-0.0037345904578904095,-9.999999999988593e-11,2.0342849627041915e-09,1.0
1.0,1.0,0.0,0.0,3.0,1.306178016657615,-0.3899474364816156,0.0,0.0,test_81,1.224978004754984,-0.21384214258669232,-0.0023484642434489435,9.999999950107806e-11,1.0239051747573669e-06,1.0
1.0,1.0,0.0,0.0,3.0,1.2557341421147608,0.2704474156243464,0.0,0.0,test_82,1.03457735590362,0.6100790538502707,0.0050776548655221,9.999999999999415e-11,2.2163382240592e-11,1.0
1.0,1.0,0.0,0.0,3.0,1.3520060442398474,1.2893423303021176,0.0,0.0,test_83,1.1188902711553999,1.9182898084982725,0.0002618245941749631,9.999999999167945e-11,1.6813206264565395e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.5175033228335837,-0.7798948729632321,0.0,0.0,test_84,1.1804733173655029,-0.8679475199106932,-0.012232000901344351,9.999999999999866e-11,0.0004063973790668918,1.0
1.0,1.0,0.0,0.0,3.0,1.229247064701358,0.8365001460008872,0.0,0.0,test_85,0.9279894977045872,1.6792897667837332,-0.0037247779023296132,-1e-10,8.0655128706697e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.0287518465600336,0.4842895582110396,0.0,0.0,test_86,0.7801650572819636,0.14465791998511526,-0.0025307557039831287,-9.999999999999995e-11,0.009958005207724495,1.0
1.0,1.0,0.0,0.0,3.0,1.532671620247661,0.7736053981812709,0.0,0.0,test_87,1.2567507239843312,1.427710775505271,-0.0067343519236036115,1e-10,3.356874540449972e-06,1.0
1.0,1.0,0.0,0.0,3.0,1.3038764474738678,1.9937635058818104,0.0,0.0,test_88,1.1760033904467924,2.232763547596349,-0.008919109589256246,-9.999999999998315e-11,0.00010300851184674721,1.0
1.0,1.0,0.0,0.0,3.0,1.4547734019551066,2.1321319510849652,0.0,0.0,test_89,0.8588797589403244,1.8553950606786564,0.00706668038697626,-1e-10,6.807319807844436e-08,1.0
1.0,1.0,0.0,0.0,3.0,1.3428110104929711,1.6918687163476562,0.0,0.0,test_90,1.059957387176233,1.2516054816103477,-0.0036786108181295174,1e-10,1.6609778190068702e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.4004126767044416,-1.522052897234694,0.0,0.0,test_91,1.9697988056297355,-1.1195265111891557,-0.035484232908186884,-1e-10,2.2576104220406453e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.3008522215825502,1.8302371615508104,0.0,0.0,test_92,1.5735719721279346,2.308237244979888,-0.009965984009135292,-9.999999986000505e-11,2.851216413413127e-06,1.0
1.0,1.0,0.0,0.0,3.0,1.2575516333415997,2.4969214884387347,0.0,0.0,test_93,0.8309253760239785,2.245342497160272,0.012076817297396751,9.999999999977005e-11,1.3841117155743987e-06,1.0
1.0,1.0,0.0,0.0,3.0,1.2822000464577772,-0.9937370155499244,0.0,0.0,test_94,1.9917075050339763,-1.4340002502872329,-0.01202922564455517,-9.99999999879796e-11,2.928998488194168e-09,1.0
1.0,1.0,0.0,0.0,3.0,1.2584958551538656,2.7988162779728887,0.0,0.0,test_95,1.2719134213975567,-2.364842518017542,-0.011815579807920048,-1e-10,1.7760214315765133e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.1012078443429338,2.7988162779728887,0.0,0.0,test_96,0.5161260071712978,2.434026740619119,0.011613101618720494,9.999999974789257e-11,4.58602945849762e-05,1.0
1.0,1.0,0.0,0.0,3.0,1.051229286034188,2.5095004380026573,0.0,0.0,test_97,0.8915168598613381,-3.018947895341543,-0.0034219658292844552,-9.999999980831515e-11,0.0038333915513099064,1.0
1.0,1.0,0.0,0.0,3.0,0.9835179910377504,-1.2830528555201557,0.0,0.0,test_98,1.0265255842787355,-0.2641579408423853,0.0007780847086532275,9.999999999994452e-11,1.3595905500873863e-05,1.0
1.0,1.0,0.0,0.0,3.0,0.9324620085875772,-1.6604213424378482,0.0,0.0,test_99,0.587367833771917,-1.2201581077005397,0.010593765202582386,9.999999999997757e-11,0.00025570445033085143,1.0
1.0,1.0,0.0,0.0,3.0,1.4065849399887318,1.0629212381515014,0.0,0.0,test_0,1.2951630161440622,2.660447832769735,0.005574194079792271,-9.999999972234763e-11,6.124972132814932e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.2989846856403204,0.09434212172942312,0.0,0.0,test_1,1.6917605545865135,0.056605273037654065,-0.011857668133269928,-1e-10,1.204269801236002e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.2939784815574278,-1.2956318050840787,0.0,0.0,test_2,1.450225211884718,-1.3711055024676178,0.0008196475623952307,-1e-10,1.3562877154704722e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.0953838783382692,0.6478159025420398,0.0,0.0,test_3,1.2601491710887056,0.09434212172942312,7.706132151432791e-05,9.999999995899176e-11,1.9579684129578115e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.2305353826041812,-1.1698423094448476,0.0,0.0,test_4,1.203758846101465,-1.4591581494150792,0.0007802875088910836,-1e-10,9.963247794786412e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.0195543887627976,2.308237244979888,0.0,0.0,test_5,0.8104925235240347,2.2956582954159646,0.007233732105404285,1e-10,8.724668287829473e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.3782739779211202,0.8868159442565782,0.0,0.0,test_6,1.8556481534826177,-0.4151053356094625,-0.012084438854530921,1e-10,3.427063990601997e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.0206123706262331,1.490605523324887,0.0,0.0,test_7,0.8214348033239667,1.9182898084982725,-0.0014284350602569798,-1e-10,0.001846865913088025,3.0
1.0,1.0,0.0,0.0,3.0,1.0737192242004516,2.245342497160272,0.0,0.0,test_8,1.0927343287433635,2.3711319927995027,2.3246038215323603e-05,9.999999999724393e-11,2.2699338519949208e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.1186496545972002,-3.094421592725081,0.0,0.0,test_9,1.521630075134357,1.7799213632951183,-0.007560623998405784,-1e-10,4.576567196767911e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.2310912652134436,2.5095004380026573,0.0,0.0,test_10,1.2511847837817025,2.5598162362583503,0.005474258803700881,1e-10,3.741772225396289e-09,3.0
1.0,1.0,0.0,0.0,3.0,1.0291972320053326,-0.9811580659860012,0.0,0.0,test_11,0.9584289330873084,-0.9560001668581553,0.013616004686744482,1e-10,1.2613630140378971e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.2862692525463637,0.4465527095192705,0.0,0.0,test_12,0.9282715399117304,0.723289599925578,0.008410552328144865,1e-10,1.6272294047214864e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.188547566290466,0.5975001042863468,0.0,0.0,test_13,1.11391647494974,0.723289599925578,0.0017568565303406798,1e-10,0.002246947070783434,3.0
1.0,1.0,0.0,0.0,3.0,1.3908380081442624,-0.4780000834290776,0.0,0.0,test_14,1.0361615560749766,-0.5912106295043857,0.010231629624328477,1e-10,2.160661749517345e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.2695721111682332,2.056658253701426,0.0,0.0,test_15,1.4272558711457082,1.2264475824825023,-0.0043580543308109594,-1e-10,1.280507817447152e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.3737740052134648,1.9057108589343492,0.0,0.0,test_16,1.3858587400780142,0.11950002085726917,0.00475967155979761,1e-10,3.576112831416012e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.4512068228290698,-2.0755266780473107,0.0,0.0,test_17,0.8033106167417399,-2.025210879791618,0.014449201984980462,1e-10,8.104363130811977e-06,3.0
1.0,1.0,0.0,0.0,3.0,0.9250492869817878,-1.8365266363327724,0.0,0.0,test_18,0.9172308931626724,-2.9686320970858504,-0.0016508112296187807,-1e-10,0.0017264279823829831,3.0
1.0,1.0,0.0,0.0,3.0,1.1796892737448377,2.0692372032653488,0.0,0.0,test_19,2.1524770548577603,0.3459211130078854,-0.010259067830410529,-1e-10,2.562081125034865e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.1013822576971741,2.081816152829272,0.0,0.0,test_20,1.8140785158263653,2.283079345852042,-0.009434403921327508,-9.999999999999991e-11,1.524654291706895e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.2047538006316645,2.685605731897581,0.0,0.0,test_21,1.405383875796009,1.8176582119868865,-0.010243112502583038,-1e-10,0.013062303040301648,3.0
1.0,1.0,0.0,0.0,3.0,1.3400888947741871,-2.9183162988301583,0.0,0.0,test_22,1.2957881481130455,-3.0692636935972355,0.0008134859527826059,-9.999999999953023e-11,1.3790268555968763e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.3887896764440075,1.3648160276856558,0.0,0.0,test_23,1.3661701188518829,1.6289739685280402,0.005573256064043963,-1e-10,1.3908961338238155e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.2141548214556144,0.9497106920761942,0.0,0.0,test_24,1.3563516920316172,2.308237244979888,-0.00528895146101819,9.99999999999858e-11,6.923772212763524e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.2119124904609564,1.9308687580621955,0.0,0.0,test_25,1.1101777157110564,-2.9308952483940813,0.003100792759549473,-9.999999999995629e-11,0.00018387514785134232,3.0
1.0,1.0,0.0,0.0,3.0,1.4158777992499156,1.1635528346628856,0.0,0.0,test_26,1.433154272638664,1.0251843894597332,-0.0028548670753897787,-1e-10,3.349950558062531e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.182887829456276,2.685605731897581,0.0,0.0,test_27,1.3780902532159576,2.547237286694427,0.0028259846548974576,9.999999999981687e-11,3.9436232057710185e-12,3.0
1.0,1.0,0.0,0.0,3.0,1.1497679279203366,0.3459211130078854,0.0,0.0,test_28,1.589351370001587,0.2704474156243464,-0.00779530494008612,-1e-10,2.5973868167383785e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.3405513283942914,-2.5409478119124653,0.0,0.0,test_29,2.6153481318781067,-2.578684660604235,-0.015121977254198919,-1e-10,9.695103719842281e-09,3.0
1.0,1.0,0.0,0.0,3.0,1.3078063816580787,0.5094474573388856,0.0,0.0,test_30,1.4871554790466646,0.35850006257180844,-0.004756588738308878,-1e-10,0.00035917015508546424,3.0
1.0,1.0,0.0,0.0,3.0,1.122633312396634,1.540921321580579,0.0,0.0,test_31,1.379692736603311,1.0377633390236554,0.0016480575599759945,1e-10,6.924309957967445e-06,3.0
1.0,1.0,0.0,0.0,3.0,0.9950615447659544,-0.9308422677303092,0.0,0.0,test_32,1.1785212087532695,-0.6792632764518469,-0.003145631272740546,-1e-10,8.487642443766319e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.0582419030311718,-1.0063159651138474,0.0,0.0,test_33,0.7942732485486372,-1.0063159651138474,0.012378014568295636,1e-10,0.001267748714649186,3.0
1.0,1.0,0.0,0.0,3.0,1.4365189220776684,-0.07547369738353815,0.0,0.0,test_34,1.3494938153348557,-0.3522105877898465,-0.006898169777071283,-1e-10,0.003342612561739955,3.0
1.0,1.0,0.0,0.0,3.0,1.119827158555597,1.452868674633118,0.0,0.0,test_35,1.3885525674968278,1.3773949772495788,-0.0013972222887960655,-1e-10,9.344496486485276e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.2994105277548704,-1.2956318050840787,0.0,0.0,test_36,1.4879493381462083,0.10692107129334703,-0.001529585269152662,1e-10,2.69098976646287e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.2108700653127693,-2.314526719761849,0.0,0.0,test_37,3.2077624704480687,-2.1510003754308493,-0.026692379949545025,-1e-10,8.968106857132342e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.237957109812338,-0.1509473947670772,0.0,0.0,test_38,1.4959245870216953,0.8616580451287321,-0.014597100470052431,-1e-10,0.02247750468194576,3.0
1.0,1.0,0.0,0.0,3.0,1.133864345104357,-2.176158274558695,0.0,0.0,test_39,1.7418567719379119,2.572395185822273,-0.010633337136692593,-1e-10,1.5878904632282698e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.161347412395847,0.7861843477451931,0.0,0.0,test_40,1.1132515518821149,0.5597632555945777,0.003618685459930015,9.999999999999959e-11,1.938618154784244e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.1974539439685397,-2.025210879791618,0.0,0.0,test_41,1.6944171960539016,-1.9748950815359256,-0.005787385694922432,-9.999999999997586e-11,1.354267586961555e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.2360112358099389,1.9182898084982725,0.0,0.0,test_42,1.284148709776725,-2.704474156243465,0.0024127842980159755,9.999999999999115e-11,2.9777557086774212e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.0819332923051104,-2.11326352673908,0.0,0.0,test_43,1.778216899938558,-2.000052980663773,-0.011356076109821898,-1e-10,2.3601331046174683e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.2877485002239066,-1.6981581911296182,0.0,0.0,test_44,0.7907010388600301,-1.610105544182156,0.007550145504479917,-1e-10,0.00039446592573177947,3.0
1.0,1.0,0.0,0.0,3.0,1.1519704132537278,-0.5283158816847697,0.0,0.0,test_45,0.8703747408703864,-1.3207897042119248,0.007164791531608273,1e-10,0.0005246274397757711,3.0
1.0,1.0,0.0,0.0,3.0,1.408329224495038,1.8931319093704253,0.0,0.0,test_46,1.0643158337730685,1.6289739685280402,0.002863061861370218,-1e-10,0.0006963754328550563,3.0
1.0,1.0,0.0,0.0,3.0,1.0906888664828671,0.09434212172942312,0.0,0.0,test_47,1.5656653238708698,-0.12578949563923114,-0.008085035944092564,-9.999999999997992e-11,1.1237903607685949e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.3361534343665409,-2.213895123250465,0.0,0.0,test_48,0.5863583264909509,-2.1258424763030033,0.016040074265795925,1e-10,1.2327138978474041e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.0530761288105652,-2.1384214258669267,0.0,0.0,test_49,1.5100332760946769,-1.8365266363327724,-0.00997186094024128,-1e-10,9.339425447119076e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.089304850390135,0.3459211130078854,0.0,0.0,test_50,0.9048645682663612,0.1823947686768852,0.004549608476190049,9.999999999970842e-11,0.00011028482741570757,3.0
1.0,1.0,0.0,0.0,3.0,1.4989397275189993,1.7673424137311953,0.0,0.0,test_51,1.2908070065967845,0.5220264069028078,0.00278353502821628,1e-10,3.3341213683035775e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.1477175743489498,-0.07547369738353815,0.0,0.0,test_52,0.9791764065307984,1.6541318676558872,0.01042505096504309,9.999999999999991e-11,5.885741916067389e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.1084373946940609,-1.9748950815359256,0.0,0.0,test_53,1.279547990117447,-1.2830528555201557,9.634168098302509e-05,9.999999999876841e-11,0.00011850264388213459,3.0
1.0,1.0,0.0,0.0,3.0,1.082277875194004,-0.704421175579693,0.0,0.0,test_54,1.1134580960859792,-0.792473822527155,0.00469252325985986,1e-10,1.9207194060788524e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.1750373236363525,0.4088158608275005,0.0,0.0,test_55,0.8504355934387504,-1.0692107129334634,0.0022399583484630256,-1e-10,0.07442914006841284,3.0
1.0,1.0,0.0,0.0,3.0,1.0807712167465158,2.245342497160272,0.0,0.0,test_56,1.5504930296188688,2.8239741771007347,-0.0037048928591842467,-9.99999999968328e-11,0.0004907995249050501,3.0
1.0,1.0,0.0,0.0,3.0,1.218356213583102,1.5157634224527332,0.0,0.0,test_57,1.5690428935101424,1.3773949772495788,-0.0002159782733314124,9.99999999997524e-11,4.6439050938040793e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.184626633967531,-1.42142130072331,0.0,0.0,test_58,2.2425240859603752,-1.4591581494150792,-0.019652687608710303,-1e-10,1.393906374769216e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.149552152114259,-2.6667373075516956,0.0,0.0,test_59,1.1376087758505429,3.1132900170709656,0.0014236845209119895,-9.999999999999415e-11,6.005663030550501e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.2756462939527429,1.6289739685280402,0.0,0.0,test_60,0.6280520881888599,1.7547634641672714,0.01588663832573451,1e-10,5.046063488567398e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.2869558521637268,-2.44031621540108,0.0,0.0,test_61,1.3985649591906275,-2.5157899127846197,-0.005579552887636893,-1e-10,3.648952739887523e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.1040290725180943,1.6038160694001953,0.0,0.0,test_62,1.1798187653069625,0.30818426431611545,0.0028934995067255113,9.999999999999995e-11,1.931445952396693e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.3191264090610992,-0.9182633181663862,0.0,0.0,test_63,1.7469979622619771,0.5471843060306547,-0.0038043221128285453,-1e-10,1.2848249131280907e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.1980169865633998,1.528342372016657,0.0,0.0,test_64,1.6285418913595238,1.566079220708425,-0.001802695362487313,-1e-10,2.5172737250223065e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.1851969249891487,2.748500479717197,0.0,0.0,test_65,1.339861281994689,2.9497636727399663,0.002934721096934678,1e-10,5.300293870469375e-09,3.0
1.0,1.0,0.0,0.0,3.0,1.0924012219332393,0.006289474781961069,0.0,0.0,test_66,1.5046588798564418,0.04402632347373103,-0.010591583131250195,-1e-10,0.005513375756030614,3.0
1.0,1.0,0.0,0.0,3.0,0.9751903000397129,-2.025210879791618,0.0,0.0,test_67,0.7516627031668683,-2.188737224122619,0.012776052613693032,9.99999999999937e-11,2.723162251250244e-09,3.0
1.0,1.0,0.0,0.0,3.0,1.2806727568391865,-1.2075791581366175,0.0,0.0,test_68,0.9796970744669992,-1.1321054607530785,0.007041613974659458,-1e-10,0.00022515888371488213,3.0
1.0,1.0,0.0,0.0,3.0,1.0814145589721056,1.2641844311742716,0.0,0.0,test_69,1.3952291605427978,1.3522370781217328,0.002847746884482912,1e-10,2.0021225455302272e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.3463172910891843,-0.704421175579693,0.0,0.0,test_70,1.669448257858147,-0.6415264277600778,-0.00480062766876486,-9.999999999999928e-11,1.0262175913711148e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.3369974072505948,-1.1069475616252324,0.0,0.0,test_71,1.0749491005395793,-1.0314738642416934,0.0020493878021454713,1e-10,0.0029700077682022212,3.0
1.0,1.0,0.0,0.0,3.0,1.1356560607309043,-2.779947853627004,0.0,0.0,test_72,0.7372653405503351,-2.84284260144662,0.010156433071301109,1e-10,0.0002130051906472641,3.0
1.0,1.0,0.0,0.0,3.0,1.0188603093866315,-3.0315268449054664,0.0,0.0,test_73,0.786940893387174,3.08813211794312,0.011289046591629295,1e-10,1.995766552020939e-08,3.0
1.0,1.0,0.0,0.0,3.0,0.9731143369492116,1.427710775505271,0.0,0.0,test_74,0.6911772779810518,1.1383949355350405,0.01285012846351384,1e-10,2.54027396051626e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.0556694451612894,-1.9748950815359256,0.0,0.0,test_75,0.8742268101498419,-2.490632013656773,0.00774250418256287,-9.999999999999991e-11,6.242780334009267e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.0746885599631646,-1.2201581077005397,0.0,0.0,test_76,1.6059754303813665,-1.2453160068283866,-0.002653274894506696,1e-10,1.212499977087944e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.054427533504532,-1.9245792832802333,0.0,0.0,test_77,1.8783773100808847,-1.8616845354606184,-0.011465599756005066,-1e-10,2.8317544371603276e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.1287350423382847,0.6855527512338089,0.0,0.0,test_78,1.658244902654685,1.0000264903318865,-0.007984866350829213,-9.99999999997213e-11,2.601822424175282e-09,3.0
1.0,1.0,0.0,0.0,3.0,1.0810010070794345,2.534658337130504,0.0,0.0,test_79,1.0274018901143147,1.8679740102425804,-0.006542411707047739,-1e-10,0.0038504804417691663,3.0
1.0,1.0,0.0,0.0,3.0,1.14351342155318,0.4591316590831926,0.0,0.0,test_80,1.7582469157014329,0.5220264069028078,-0.007140679055612859,-1e-10,3.8152955905701447e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.306178016657615,-0.3899474364816156,0.0,0.0,test_81,1.8876582784798452,-0.03773684869176908,-0.005436188793663494,9.999999999896952e-11,2.1021238261198505e-07,3.0
1.0,1.0,0.0,0.0,3.0,1.2557341421147608,0.2704474156243464,0.0,0.0,test_82,1.4341748604251072,0.4213948103914236,0.0025540566893419232,9.999999999999808e-11,2.4344304350165658e-11,3.0
1.0,1.0,0.0,0.0,3.0,1.3520060442398474,1.2893423303021176,0.0,0.0,test_83,1.5036204291729394,3.1384479161988126,-0.00030701818472195485,9.999999999999916e-11,9.957512057345852e-06,3.0
1.0,1.0,0.0,0.0,3.0,1.5175033228335837,-0.7798948729632321,0.0,0.0,test_84,1.3100253436286966,-0.6666843268879239,-0.00553119570173836,1e-10,0.0011918588016870402,3.0
1.0,1.0,0.0,0.0,3.0,1.229247064701358,0.8365001460008872,0.0,0.0,test_85,1.0633066054325706,0.9119738433844242,-0.001626561945616495,-1e-10,0.00013202911253185068,3.0
1.0,1.0,0.0,0.0,3.0,1.0287518465600336,0.4842895582110396,0.0,0.0,test_86,2.220905624193818,0.8993948938205021,-0.019216267983995724,-1e-10,0.000992568790983306,3.0
1.0,1.0,0.0,0.0,3.0,1.532671620247661,0.7736053981812709,0.0,0.0,test_87,2.2560697525743763,0.798763297309117,-0.010085579540353393,1e-10,1.3436396884003443e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.3038764474738678,1.9937635058818104,0.0,0.0,test_88,1.586949149889222,2.0315003545735806,-0.006203233135864963,-1e-10,2.8567037684168458e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.4547734019551066,2.1321319510849652,0.0,0.0,test_89,1.5738984977543984,1.9434477076261176,-0.000697949523583751,-1e-10,1.0075243417340118e-08,3.0
1.0,1.0,0.0,0.0,3.0,1.3428110104929711,1.6918687163476562,0.0,0.0,test_90,1.4978930018008332,1.3522370781217328,-0.0050841297627197395,1e-10,2.0340012196418122e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.4004126767044416,-1.522052897234694,0.0,0.0,test_91,2.1074637511237757,-1.647842392873926,-0.031229285773520563,-1e-10,9.88489261442016e-05,3.0
1.0,1.0,0.0,0.0,3.0,1.3008522215825502,1.8302371615508104,0.0,0.0,test_92,2.021982541009139,1.9057108589343492,-0.0052442345628264525,-1e-10,1.7595557755267771e-07,3.0
